geo_level,year,sovereign,Disputed,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,variable,var_label,value
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,IND,ND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2015,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2017,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2020,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,IND,ND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
